Bill,Bill Type,Session,Bill Status,Money Given in Favor of Bill,Money Given in against the Bill
889355,s,112,UNOPPOSED,0,29067108
1024885,hr,112,PASSED,0,28675109
1023424,s,112,NOT PASSED,0,17475458
1087846,hr,112,PASSED,0,15998108
1042473,s,112,PASSED,0,525866
1014041,hr,112,UNOPPOSED,0,5405860
1046545,s,112,PASSED,0,496576
1021779,s,112,UNOPPOSED,0,12073794
1046665,s,112,NOT PASSED,0,308432
1024453,s,112,NOT PASSED,0,17475458
887122,hr,112,UNOPPOSED,0,2128190
887123,hr,112,UNOPPOSED,0,16000
991250,hr,112,UNOPPOSED,0,157670
1105454,s,112,PASSED,0,1287249
1010113,s,112,UNOPPOSED,0,2300400
1023402,hr,112,PASSED,0,3205990
1087488,hr,112,PASSED,0,15998108
1108622,hr,112,PASSED,0,5779568
887244,hr,112,UNOPPOSED,0,1866147
1108936,s,112,PASSED,0,8185458
999416,s,112,UNOPPOSED,0,12639192
1021802,hr,112,PASSED,0,4844852
1025470,hr,112,PASSED,0,8853924
1078990,s,112,NOT PASSED,0,721019
995205,hr,112,UNOPPOSED,0,6638687
1101225,s,112,UNOPPOSED,0,4115347
1078987,s,112,NOT PASSED,0,67549433
1080040,s,112,PASSED,0,3082567
887263,hr,112,UNOPPOSED,0,41456
943521,hr,112,UNOPPOSED,0,1620187
1077532,s,112,PASSED,0,70513826
895256,hr,112,PASSED,0,4844852
901763,hr,112,UNOPPOSED,0,2108610
1105361,s,112,UNOPPOSED,0,932341
1087288,hr,112,UNOPPOSED,0,28815012
1031879,hr,112,UNOPPOSED,0,35526359
890135,hr,112,PASSED,0,11490566
990571,hr,112,NOT PASSED,0,9130699
1086345,s,112,NOT PASSED,0,2037144
987469,hr,112,NOT PASSED,0,31241045
889455,s,112,UNOPPOSED,0,5692448
1108695,s,112,PASSED,0,20428753
1069848,hr,112,PASSED,0,23333832
993142,s,112,UNOPPOSED,0,2032604
900977,hr,112,PASSED,0,264850
887223,hr,112,UNOPPOSED,0,33650
889683,hr,112,NOT PASSED,0,11490566
1034487,hr,112,UNOPPOSED,0,26156970
1054712,hr,112,UNOPPOSED,0,23813457
1046418,s,112,NOT PASSED,0,336644
1046417,s,112,NOT PASSED,0,336644
1046415,s,112,NOT PASSED,0,3653393
1046414,s,112,PASSED,0,31626516
1078975,s,112,NOT PASSED,0,19249908
1078977,s,112,NOT PASSED,0,43239329
887371,hjres,112,UNOPPOSED,0,1850147
887038,hr,112,UNOPPOSED,0,26800794
891726,hr,112,PASSED,0,20864750
1079501,s,112,NOT PASSED,0,8846955
1079500,s,112,NOT PASSED,0,36822860
1079504,s,112,NOT PASSED,0,1401976
1099625,hr,112,PASSED,0,3231868
1029895,hr,112,UNOPPOSED,0,4669161
887378,hr,112,UNOPPOSED,0,1850147
1102497,hr,112,UNOPPOSED,0,34045112
988043,s,112,NOT PASSED,0,1820718
892473,hr,112,PASSED,0,11711865
1034999,hr,112,UNOPPOSED,0,16464728
1045984,s,112,UNOPPOSED,0,2332823
1054662,hr,112,NOT PASSED,0,8503544
889188,hr,112,PASSED,0,11711865
944248,s,112,PASSED,0,1698882
1054854,hr,112,UNOPPOSED,0,23238325
888963,hr,112,PASSED,0,3973817
893407,hr,112,NOT PASSED,0,1768319
887727,hr,112,UNOPPOSED,0,3837494
954464,hr,112,UNOPPOSED,478,2690419
888184,hres,112,PASSED,478,1598297
893445,hr,112,UNOPPOSED,478,12345512
1086873,s,112,UNOPPOSED,750,0
893555,s,112,UNOPPOSED,750,8809800
986641,s,112,UNOPPOSED,750,189600
991072,hr,112,UNOPPOSED,8500,4580540
998621,hr,112,PASSED,8500,9470154
1014490,hr,112,UNOPPOSED,8500,0
1033256,hr,112,PASSED,8500,9272581
1019125,hr,112,PASSED,8500,9470154
949808,hr,112,PASSED,8500,9272581
998528,hr,112,UNOPPOSED,8978,8262515
1088206,hr,112,UNOPPOSED,8978,0
989949,hr,112,UNOPPOSED,16478,3029475
890084,hr,112,UNOPPOSED,16478,2702888
1102446,hr,112,UNOPPOSED,16978,0
1034072,hr,112,UNOPPOSED,34450,8243088
1079491,s,112,PASSED,36075,580081
1079493,s,112,NOT PASSED,36075,688069
1078991,s,112,NOT PASSED,36075,26059659
1078988,s,112,NOT PASSED,36075,6717163
1079414,s,112,PASSED,36075,492684
1046416,s,112,NOT PASSED,36075,15023756
1080032,s,112,NOT PASSED,36075,3575251
1079492,s,112,NOT PASSED,36825,21717140
1080110,s,112,PASSED,36825,0
1078994,s,112,NOT PASSED,36825,17001543
976986,s,112,UNOPPOSED,36825,0
981011,s,112,UNOPPOSED,38900,7661118
951818,s,112,UNOPPOSED,39650,2485306
990227,hr,112,NOT PASSED,41650,4171397
1063059,s,112,UNOPPOSED,43700,17703267
890276,s,112,NOT PASSED,57937,1025780
887477,hr,112,UNOPPOSED,63250,1318132
1106386,hr,112,UNOPPOSED,65900,1180860
889458,s,112,UNOPPOSED,72920,2823130
888050,hr,112,UNOPPOSED,99000,0
893534,s,112,UNOPPOSED,123580,0
942805,hr,112,UNOPPOSED,128937,1410700
1053192,hr,112,UNOPPOSED,154595,7482177
887214,hr,112,UNOPPOSED,154595,578728
887226,hr,112,UNOPPOSED,154595,578728
1062655,hr,112,PASSED,157670,15347564
934862,hr,112,UNOPPOSED,157670,1009319
893628,hr,112,PASSED,157670,1008319
899029,hr,112,PASSED,165420,3672401
934401,hr,112,PASSED,165420,3672401
942851,s,112,UNOPPOSED,176576,1369230
950849,hr,112,UNOPPOSED,177188,1941687
889982,hr,112,UNOPPOSED,179907,0
953343,hres,112,UNOPPOSED,180079,2262950
952500,hr,112,UNOPPOSED,180549,0
1058466,hr,112,PASSED,182329,5656360
1108142,hr,112,PASSED,182329,22260253
1017969,s,112,UNOPPOSED,189600,2209575
954314,s,112,UNOPPOSED,190350,0
978239,s,112,UNOPPOSED,195523,0
1021638,hr,112,UNOPPOSED,201779,1614197
1012485,hr,112,UNOPPOSED,213150,176733
986652,s,112,UNOPPOSED,228355,712832
890027,s,112,UNOPPOSED,242216,2616839
1071985,s,112,NOT PASSED,242966,270257
999672,hr,112,UNOPPOSED,248328,0
990468,hr,112,UNOPPOSED,248328,0
888147,hr,112,UNOPPOSED,253961,0
899122,hr,112,UNOPPOSED,253961,0
889143,hr,112,UNOPPOSED,254729,0
899243,s,112,UNOPPOSED,256144,12207822
887285,hr,112,UNOPPOSED,256161,0
887286,hr,112,UNOPPOSED,256161,0
887288,hr,112,UNOPPOSED,256161,0
887293,hr,112,UNOPPOSED,256361,0
996632,hr,112,UNOPPOSED,256828,0
899388,s,112,UNOPPOSED,258569,0
998729,hr,112,PASSED,271308,227046
888128,hr,112,UNOPPOSED,278043,705636
888061,hr,112,UNOPPOSED,281561,1941687
1060967,s,112,PASSED,301535,316025
1020346,s,112,PASSED,301535,316025
1080112,s,112,NOT PASSED,332291,750
888806,s,112,UNOPPOSED,348008,899208
1063063,s,112,UNOPPOSED,382046,33094825
980019,s,112,UNOPPOSED,384778,12043304
1080028,s,112,PASSED,393058,0
990526,hr,112,PASSED,411093,38374063
888787,s,112,UNOPPOSED,412524,0
897209,hr,112,PASSED,414069,0
1078989,s,112,PASSED,416000,750
985137,hr,112,UNOPPOSED,425909,0
1021720,hr,112,PASSED,444676,1610197
1024435,s,112,UNOPPOSED,450200,555250
888848,s,112,UNOPPOSED,454432,0
1099380,s,112,UNOPPOSED,474107,3310922
1000959,hr,112,PASSED,474650,344950
1025212,hr,112,PASSED,479850,0
1079507,s,112,NOT PASSED,492684,1108049
1043075,s,112,UNOPPOSED,496576,27293043
987122,s,112,UNOPPOSED,507220,0
888823,s,112,UNOPPOSED,507970,3635470
1087077,hr,112,UNOPPOSED,515714,0
944746,hr,112,UNOPPOSED,524756,4342806
1031195,hr,112,UNOPPOSED,535500,3438853
901864,hr,112,UNOPPOSED,542004,2314225
899013,hr,112,UNOPPOSED,545022,0
941416,hjres,112,UNOPPOSED,548250,0
887012,hr,112,UNOPPOSED,548250,0
1072515,s,112,UNOPPOSED,556000,4127515
1087830,s,112,UNOPPOSED,556835,28402872
1079439,s,112,PASSED,581721,36075
888808,s,112,UNOPPOSED,595250,899208
1029629,hr,112,UNOPPOSED,606050,4014558
1102841,hr,112,PASSED,614142,3082567
1106286,hr,112,PASSED,614142,3082567
889215,s,112,UNOPPOSED,616867,0
1024322,hr,112,PASSED,623497,0
899019,hr,112,UNOPPOSED,627219,191211
1100262,hr,112,UNOPPOSED,628969,0
1011330,hjres,112,PASSED,660843,8960737
1012035,hjres,112,PASSED,660843,8960737
979209,hr,112,UNOPPOSED,661753,12224905
1099361,hr,112,UNOPPOSED,671672,1237070
1013508,hr,112,UNOPPOSED,680689,356675
888345,hr,112,UNOPPOSED,693636,1009319
949824,s,112,UNOPPOSED,710032,1589327
1087848,hr,112,PASSED,726329,3353951
1086848,hr,112,PASSED,726329,3353951
1031198,hr,112,UNOPPOSED,729940,1201654
1027421,hr,112,UNOPPOSED,732440,0
985179,hr,112,UNOPPOSED,733689,0
989961,hr,112,UNOPPOSED,745376,1607447
989955,hr,112,UNOPPOSED,745376,1607447
989957,hr,112,UNOPPOSED,745376,1607447
887180,hr,112,UNOPPOSED,746683,2435254
899498,s,112,UNOPPOSED,761142,0
990216,s,112,UNOPPOSED,774133,0
937471,s,112,UNOPPOSED,794605,227084
1062625,hr,112,UNOPPOSED,817109,21702445
1000763,s,112,UNOPPOSED,819600,0
1079998,s,112,PASSED,822515,0
1033577,s,112,UNOPPOSED,827706,0
1074633,hr,112,PASSED,835284,0
889397,s,112,UNOPPOSED,864362,0
1046543,s,112,PASSED,891133,20401
937412,hr,112,UNOPPOSED,891268,0
1025009,s,112,UNOPPOSED,893441,0
990043,hr,112,PASSED,895918,2228180
1011308,hr,112,PASSED,895918,2228180
899234,s,112,UNOPPOSED,912451,0
1000696,s,112,UNOPPOSED,924592,0
1105131,s,112,PASSED,944923,228355
1025238,hr,112,UNOPPOSED,945039,0
889226,s,112,UNOPPOSED,955500,21572014
1049650,s,112,UNOPPOSED,962314,6550
1046520,s,112,UNOPPOSED,962314,6550
940854,hr,112,UNOPPOSED,968242,1919884
949759,hr,112,UNOPPOSED,971729,6513550
1049558,hr,112,UNOPPOSED,979962,8322215
1087064,hr,112,UNOPPOSED,1004720,0
1079412,s,112,PASSED,1027417,0
978247,s,112,UNOPPOSED,1033780,0
991238,hr,112,UNOPPOSED,1047289,0
1016847,hr,112,UNOPPOSED,1080149,0
1016834,hr,112,UNOPPOSED,1080149,0
1000657,hr,112,UNOPPOSED,1087889,0
997230,s,112,UNOPPOSED,1103699,36075
1087055,hr,112,UNOPPOSED,1123943,1632139
980884,hr,112,UNOPPOSED,1125674,0
934835,hr,112,UNOPPOSED,1176953,0
937456,sjres,112,NOT PASSED,1189819,9562881
1025015,sjres,112,NOT PASSED,1189819,9562881
1024897,sjres,112,PASSED,1189819,9562881
985172,hr,112,UNOPPOSED,1215574,0
937480,hr,112,PASSED,1217587,0
1071068,hr,112,PASSED,1266000,680689
1034132,s,112,UNOPPOSED,1285651,7057655
1042425,hr,112,UNOPPOSED,1326790,0
1059084,hr,112,PASSED,1339863,0
1106963,hr,112,PASSED,1347489,0
944459,s,112,UNOPPOSED,1369206,3076567
1014700,s,112,UNOPPOSED,1408954,228355
1000268,s,112,PASSED,1481336,66794879
1034073,hr,112,UNOPPOSED,1489190,22462002
1030666,s,112,UNOPPOSED,1491148,0
888801,s,112,UNOPPOSED,1520810,0
899201,s,112,UNOPPOSED,1527360,0
943540,s,112,UNOPPOSED,1527360,0
1012180,hr,112,UNOPPOSED,1540556,0
979581,hr,112,UNOPPOSED,1552538,6998959
944453,s,112,UNOPPOSED,1564144,0
887518,hr,112,UNOPPOSED,1602775,0
989757,hr,112,PASSED,1603447,632723
989753,hr,112,NOT PASSED,1603447,451144
889676,s,112,UNOPPOSED,1604417,8809800
893546,s,112,UNOPPOSED,1604417,0
989742,hr,112,PASSED,1611947,0
989725,hr,112,NOT PASSED,1611947,451144
979602,s,112,UNOPPOSED,1622983,0
1077531,s,112,PASSED,1655933,22268275
943528,s,112,UNOPPOSED,1667852,3076567
1012995,s,112,UNOPPOSED,1675017,0
1051131,s,112,UNOPPOSED,1692120,10338792
1080088,s,112,NOT PASSED,1708172,3082567
980928,hr,112,UNOPPOSED,1726142,0
1013001,s,112,UNOPPOSED,1727983,0
1000701,s,112,UNOPPOSED,1729514,26325435
888587,hr,112,UNOPPOSED,1739507,0
981002,s,112,UNOPPOSED,1742422,4035223
980957,s,112,UNOPPOSED,1744247,0
1049687,s,112,UNOPPOSED,1751872,1644067
944839,hr,112,UNOPPOSED,1779739,31373009
979235,s,112,UNOPPOSED,1790947,0
1024048,hr,112,PASSED,1794928,16500
995923,hr,112,PASSED,1794928,16500
1099263,hr,112,PASSED,1796074,0
1063575,hr,112,UNOPPOSED,1809178,0
995490,hr,112,UNOPPOSED,1814656,2664628
991184,s,112,UNOPPOSED,1820718,0
1021773,hr,112,UNOPPOSED,1827347,0
1078974,s,112,PASSED,1846965,36075
941719,hr,112,UNOPPOSED,1848464,916350
1020348,s,112,UNOPPOSED,1867377,2604440
1045971,s,112,UNOPPOSED,1888273,31911833
1054767,hr,112,UNOPPOSED,1889234,0
937459,s,112,UNOPPOSED,1893104,0
899495,s,112,UNOPPOSED,1907182,0
1060906,hr,112,PASSED,1916347,16308041
889870,hr,112,UNOPPOSED,1923934,0
1078986,s,112,PASSED,1928484,0
1057717,hr,112,PASSED,1938794,1827258
1013505,hr,112,UNOPPOSED,1942477,213150
979508,s,112,PASSED,1949414,0
979604,s,112,UNOPPOSED,1966639,7697193
1012680,s,112,UNOPPOSED,1966639,0
1088293,s,112,UNOPPOSED,1971992,0
952530,s,112,UNOPPOSED,1980560,0
943474,hr,112,UNOPPOSED,1982283,1602297
889183,hr,112,UNOPPOSED,1996283,0
999921,s,112,UNOPPOSED,2011442,128008
1087067,hr,112,UNOPPOSED,2016907,0
889732,hr,112,UNOPPOSED,2027793,269260
1000606,hr,112,UNOPPOSED,2038192,0
1023395,s,112,UNOPPOSED,2060076,0
1046412,s,112,NOT PASSED,2068576,8960737
1049667,hr,112,UNOPPOSED,2076934,1617108
899374,s,112,UNOPPOSED,2089561,0
990148,s,112,UNOPPOSED,2102131,262394
888887,s,112,UNOPPOSED,2124870,0
1024442,s,112,UNOPPOSED,2139712,0
889786,hr,112,UNOPPOSED,2171680,8390852
937427,hr,112,UNOPPOSED,2211961,0
1013500,hr,112,UNOPPOSED,2212914,8500
900841,hr,112,UNOPPOSED,2232565,3018073
1000067,hr,112,UNOPPOSED,2235310,0
889946,hr,112,UNOPPOSED,2244037,0
889965,hr,112,UNOPPOSED,2268300,0
1106630,s,112,PASSED,2302459,0
900869,s,112,UNOPPOSED,2318940,0
1100471,hr,112,UNOPPOSED,2324780,0
1014344,s,112,UNOPPOSED,2385093,0
1085900,hr,112,UNOPPOSED,2412925,0
1087218,s,112,UNOPPOSED,2419512,0
953417,s,112,UNOPPOSED,2419512,3436725
1013000,s,112,UNOPPOSED,2429351,36075
900863,s,112,UNOPPOSED,2439061,0
1058464,hr,112,PASSED,2445983,0
1054758,hr,112,UNOPPOSED,2457682,0
940264,s,112,UNOPPOSED,2487787,36075
991236,hr,112,UNOPPOSED,2557982,0
890074,hres,112,UNOPPOSED,2567305,1761675
1025525,s,112,UNOPPOSED,2576184,4824412
948955,hr,112,UNOPPOSED,2599061,0
978219,s,112,PASSED,2611249,0
898575,hr,112,PASSED,2630020,90437
890020,s,112,UNOPPOSED,2659730,0
1078976,s,112,PASSED,2666418,0
1018262,hr,112,PASSED,2669002,1856847
888737,hr,112,UNOPPOSED,2670286,8545447
979571,hr,112,UNOPPOSED,2755189,0
953387,hr,112,UNOPPOSED,2759218,0
1096958,s,112,UNOPPOSED,2765128,0
1063038,s,112,UNOPPOSED,2782686,0
994394,hr,112,UNOPPOSED,2782862,0
1011452,hr,112,PASSED,2822264,8321215
998376,hr,112,UNOPPOSED,2863835,0
1100981,hr,112,PASSED,2869600,0
998622,hr,112,UNOPPOSED,2899897,181579
889356,s,112,PASSED,2906025,0
892519,s,112,PASSED,2906025,0
1000082,s,112,UNOPPOSED,3057065,0
980003,hr,112,UNOPPOSED,3068584,0
937481,hr,112,NOT PASSED,3076700,8631681
1049603,s,112,UNOPPOSED,3083317,13945327
1012189,hr,112,UNOPPOSED,3094939,8500
901739,hr,112,UNOPPOSED,3110714,0
1066421,s,112,UNOPPOSED,3113057,750
934853,s,112,UNOPPOSED,3130454,0
1059108,hr,112,UNOPPOSED,3148601,6960009
889977,hr,112,UNOPPOSED,3165299,0
899141,s,112,UNOPPOSED,3168331,0
991115,hr,112,UNOPPOSED,3203989,0
900834,hr,112,UNOPPOSED,3216142,0
1059103,hr,112,UNOPPOSED,3224343,1785043
1059105,hr,112,UNOPPOSED,3224343,1785043
998702,hr,112,UNOPPOSED,3225843,5493898
1033573,hr,112,UNOPPOSED,3249734,1623645
1013471,hr,112,UNOPPOSED,3252012,33150
942833,hr,112,UNOPPOSED,3261231,2379888
989695,hr,112,PASSED,3262547,1162921
1021903,sres,112,PASSED,3269224,0
944464,s,112,UNOPPOSED,3284082,0
899297,hr,112,UNOPPOSED,3285634,2262950
1043653,hr,112,UNOPPOSED,3294364,0
888807,s,112,UNOPPOSED,3304922,4172268
990104,s,112,UNOPPOSED,3308870,0
1079993,s,112,PASSED,3310290,0
1046522,s,112,UNOPPOSED,3313761,0
887032,hr,112,UNOPPOSED,3361843,1815447
1033575,s,112,UNOPPOSED,3363267,262394
899566,s,112,UNOPPOSED,3370256,0
1080067,hr,112,UNOPPOSED,3370451,0
1012139,hr,112,UNOPPOSED,3371145,0
995193,hr,112,UNOPPOSED,3437007,13722201
938876,hr,112,UNOPPOSED,3446340,0
888927,s,112,UNOPPOSED,3456887,2209826
888953,s,112,UNOPPOSED,3477813,0
999405,s,112,UNOPPOSED,3483813,0
1102838,hr,112,PASSED,3483813,0
888853,s,112,UNOPPOSED,3526017,0
888910,s,112,UNOPPOSED,3526017,234182
888590,hr,112,UNOPPOSED,3531923,8398602
998410,hr,112,PASSED,3551811,0
1022222,s,112,UNOPPOSED,3575251,0
1087301,hr,112,UNOPPOSED,3603151,0
944471,s,112,UNOPPOSED,3617781,0
1079991,s,112,PASSED,3626612,0
1078973,s,112,PASSED,3650976,4863188
1031896,hr,112,UNOPPOSED,3651724,0
889731,hr,112,UNOPPOSED,3686722,1169666
1100476,hr,112,UNOPPOSED,3697653,0
1086875,s,112,UNOPPOSED,3726218,492684
1016819,hr,112,UNOPPOSED,3749551,11205273
980871,hr,112,UNOPPOSED,3769966,0
1014673,hr,112,UNOPPOSED,3772544,832299
1059087,hr,112,PASSED,3773777,0
900043,hr,112,UNOPPOSED,3790933,0
996637,hr,112,UNOPPOSED,3797880,0
1014690,hr,112,UNOPPOSED,3803167,1614197
941765,s,112,UNOPPOSED,3807504,8809800
1078957,hr,112,UNOPPOSED,3812860,0
1069773,hr,112,UNOPPOSED,3815241,0
1078985,s,112,NOT PASSED,3845749,4936049
887052,hr,112,UNOPPOSED,3913497,0
1000086,s,112,UNOPPOSED,3917140,416000
939485,hr,112,UNOPPOSED,3930018,0
1086087,hr,112,PASSED,3935236,0
990474,hr,112,UNOPPOSED,3944325,0
951822,s,112,UNOPPOSED,3955739,0
1072531,s,112,UNOPPOSED,3956453,0
954220,hr,112,UNOPPOSED,4014291,0
1024044,s,112,UNOPPOSED,4019583,0
942823,hr,112,UNOPPOSED,4024155,0
1079431,s,112,PASSED,4024701,0
1082498,hr,112,UNOPPOSED,4084199,0
940850,hr,112,UNOPPOSED,4094956,8390852
901351,hr,112,UNOPPOSED,4100998,157670
985535,s,112,UNOPPOSED,4124614,1165115
1080111,s,112,NOT PASSED,4128502,22038178
1083293,s,112,UNOPPOSED,4138143,0
943469,hr,112,UNOPPOSED,4211060,11445580
999652,hr,112,UNOPPOSED,4243719,0
1078980,hr,112,PASSED,4289187,9569028
1049584,hr,112,UNOPPOSED,4333913,0
1021801,hr,112,PASSED,4343514,0
1099623,hr,112,PASSED,4365065,0
1069837,s,112,UNOPPOSED,4375997,0
1033711,s,112,PASSED,4386959,0
943499,hr,112,UNOPPOSED,4388091,2379888
1013024,hr,112,NOT PASSED,4391517,0
1053721,s,112,NOT PASSED,4396815,14207721
1052480,s,112,PASSED,4396815,14207721
1062990,hr,112,UNOPPOSED,4429329,0
893567,s,112,UNOPPOSED,4446666,12313283
889961,hr,112,UNOPPOSED,4520267,0
1025397,hr,112,UNOPPOSED,4743146,4779671
1080026,s,112,PASSED,4789979,0
1033842,hr,112,UNOPPOSED,4810541,1211154
1023920,hr,112,UNOPPOSED,4811991,0
1102695,hr,112,UNOPPOSED,4872759,2195212
899156,hr,112,UNOPPOSED,4907931,0
987103,hr,112,UNOPPOSED,4938492,1607447
888702,hr,112,UNOPPOSED,4984362,0
900918,hr,112,UNOPPOSED,4991054,15178886
900968,s,112,UNOPPOSED,5016426,0
889494,s,112,UNOPPOSED,5023872,0
952499,hr,112,UNOPPOSED,5049813,33150
940871,s,112,UNOPPOSED,5198279,3635470
1104940,hr,112,UNOPPOSED,5235418,0
900959,s,112,UNOPPOSED,5264264,0
890034,hr,112,UNOPPOSED,5267487,0
1071735,hr,112,UNOPPOSED,5310670,2976297
1080010,s,112,PASSED,5378346,0
1046529,s,112,PASSED,5421937,0
990026,hr,112,UNOPPOSED,5437337,0
1102959,s,112,UNOPPOSED,5491413,3136200
1080576,s,112,UNOPPOSED,5513026,0
1016679,s,112,UNOPPOSED,5542171,750
940234,hr,112,UNOPPOSED,5577724,0
889393,s,112,UNOPPOSED,5598007,566250
1104761,hr,112,UNOPPOSED,5634352,0
999655,hr,112,UNOPPOSED,5639390,0
1006506,hr,112,PASSED,5646521,0
1044533,hr,112,PASSED,5646521,0
1023401,s,112,UNOPPOSED,5651187,3082567
1054690,hr,112,PASSED,5665228,127400
944810,hr,112,UNOPPOSED,5717632,1846453
1024928,hr,112,PASSED,5853956,0
1082526,s,112,UNOPPOSED,5904719,0
1059138,s,112,UNOPPOSED,5916133,7661118
889394,s,112,UNOPPOSED,5986912,984723
1082523,s,112,UNOPPOSED,6091614,39650
1059104,hr,112,UNOPPOSED,6118426,1620791
1024844,hr,112,PASSED,6151225,0
1053719,hr,112,PASSED,6162843,127850
1042283,hr,112,PASSED,6234245,1619645
1085510,hr,112,UNOPPOSED,6342015,652370
944474,s,112,UNOPPOSED,6397447,0
1069778,hr,112,UNOPPOSED,6407694,0
940839,hr,112,UNOPPOSED,6418201,8548522
979569,hr,112,UNOPPOSED,6446850,0
1043654,hr,112,PASSED,6476340,190087
1067181,hr,112,PASSED,6476340,190087
1086100,s,112,PASSED,6520990,191088
895231,hr,112,UNOPPOSED,6542383,0
901884,s,112,UNOPPOSED,6610963,0
899282,hr,112,UNOPPOSED,6688321,22450
982031,s,112,PASSED,6693046,0
1053205,hr,112,UNOPPOSED,6730628,8322215
890128,hr,112,UNOPPOSED,6738261,12345512
1054817,s,112,UNOPPOSED,6763309,745550
1034107,hr,112,UNOPPOSED,6793682,61489051
1087001,hr,112,PASSED,6811247,0
1075392,hr,112,PASSED,6811247,0
979986,hr,112,UNOPPOSED,6857376,16817228
1023348,hr,112,UNOPPOSED,6870957,0
1015854,hr,112,PASSED,6893183,0
995190,hr,112,PASSED,6893183,0
1059139,s,112,UNOPPOSED,6919741,0
1087626,hr,112,PASSED,6951276,1628139
990410,s,112,UNOPPOSED,6970454,0
1106567,hr,112,NOT PASSED,6979459,25913959
1087047,hr,112,NOT PASSED,6979459,25913959
1067917,hr,112,UNOPPOSED,7138419,0
1080091,hr,112,PASSED,7155951,91085354
1071739,hr,112,PASSED,7155951,91085354
944455,s,112,UNOPPOSED,7166710,38900
980966,s,112,UNOPPOSED,7185722,0
953375,hr,112,UNOPPOSED,7218936,8262515
1085758,hr,112,PASSED,7408540,1841289
1059761,hr,112,PASSED,7408540,1841289
1012231,s,112,UNOPPOSED,7408926,0
940811,hr,112,UNOPPOSED,7463181,3414802
901888,s,112,UNOPPOSED,7504494,0
897404,hr,112,NOT PASSED,7591335,0
897405,hr,112,PASSED,7591335,0
897403,hr,112,PASSED,7591335,0
888850,s,112,UNOPPOSED,7640284,0
942863,s,112,UNOPPOSED,7660335,4300149
1099381,hr,112,PASSED,7669815,0
994393,hr,112,UNOPPOSED,7684520,0
1013491,hr,112,UNOPPOSED,7725979,0
888809,s,112,UNOPPOSED,7761960,899208
1043048,hr,112,UNOPPOSED,7774766,0
900095,s,112,UNOPPOSED,7800855,0
897397,hr,112,PASSED,7806938,0
997647,s,112,UNOPPOSED,7828585,0
1086562,s,112,UNOPPOSED,7859443,152167
1087226,s,112,UNOPPOSED,7896860,0
1041940,hr,112,PASSED,7979822,0
985157,hr,112,PASSED,7979822,0
1023786,hr,112,UNOPPOSED,8171251,0
1020721,s,112,UNOPPOSED,8173930,0
1053678,hr,112,UNOPPOSED,8203279,1617108
1021480,s,112,UNOPPOSED,8227719,0
999422,hr,112,NOT PASSED,8261515,4135125
980921,hr,112,UNOPPOSED,8262515,354675
1080496,s,112,PASSED,8267382,0
994397,hr,112,NOT PASSED,8270015,2787723
989741,hr,112,NOT PASSED,8270015,0
996652,hr,112,NOT PASSED,8270015,2787723
1100337,hr,112,PASSED,8300869,2370015
1087188,hr,112,PASSED,8300869,2370015
1081079,s,112,UNOPPOSED,8312512,0
1105499,s,112,NOT PASSED,8313494,0
1067964,s,112,UNOPPOSED,8313929,9217531
1076974,hr,112,NOT PASSED,8321215,531254
1033259,hr,112,PASSED,8329715,3831947
1023372,hr,112,PASSED,8329715,1446740
1033620,hr,112,PASSED,8329715,1446740
1020291,hr,112,UNOPPOSED,8330715,0
1014487,hr,112,UNOPPOSED,8330715,0
1021452,hr,112,UNOPPOSED,8330715,0
1059109,hr,112,UNOPPOSED,8372459,4989168
893574,hr,112,PASSED,8389852,34342891
