Legislator,Organization,Bill,Legislator voted,organization Support,Money
James Washington,Skivee,793097620-3,Yes,Yes,"$28,879.76 "
James Washington,Buzzster,793097620-3,Yes,No,"$24,705.37 "
James Washington,Yodo,793097620-3,Yes,Yes,"$55,840.20 "
James Washington,Cogibox,793097620-3,Yes,Yes,"$73,361.32 "
James Washington,Zoombeat,793097620-3,Yes,Yes,"$24,958.38 "
James Washington,Dynazzy,793097620-3,Yes,No,"$58,280.88 "
Ashley Montgomery,Skiptube,793097620-3,No,No,"$86,548.99 "
Ashley Montgomery,Meembee,793097620-3,No,Yes,"$34,674.23 "
Ashley Montgomery,Trudeo,793097620-3,No,Yes,"$51,731.80 "
Ashley Montgomery,Topiclounge,793097620-3,No,Yes,"$34,914.00 "
Ashley Montgomery,Feedfire,793097620-3,No,No,"$11,672.28 "
Ashley Montgomery,Gigashots,793097620-3,No,Yes,"$65,824.06 "
Harry Baker,Skivee,793097620-3,Yes,Yes,"$11,756.84 "
Harry Baker,Buzzster,793097620-3,Yes,No,"$29,147.63 "
Harry Baker,Yodo,793097620-3,Yes,Yes,"$1,485.46 "
Harry Baker,Cogibox,793097620-3,Yes,Yes,"$32,624.68 "
Harry Baker,Zoombeat,793097620-3,Yes,Yes,"$16,569.14 "
Harry Baker,Dynazzy,793097620-3,Yes,No,$301.50 
Harry Baker,Skiptube,793097620-3,Yes,No,"$66,617.70 "
Harry Baker,Meembee,793097620-3,Yes,Yes,"$55,439.47 "
Harry Baker,Trudeo,793097620-3,Yes,Yes,"$95,391.72 "
Harry Baker,Topiclounge,793097620-3,Yes,Yes,"$28,904.84 "
Harry Baker,Feedfire,793097620-3,Yes,No,"$75,039.69 "
Harry Baker,Gigashots,793097620-3,Yes,Yes,"$86,685.94 "